Vitvi04g01408	33.699	NP_199445.1	FLS2
Vitvi10g00742	55.69	NP_199445.1	FLS2
Vitvi10g04412	60.854	NP_199445.1	FLS2
Vitvi10g04413	53.778	NP_199445.1	FLS2
Vitvi05g02089	46.442	NP_197548.1	EFR
Vitvi13g01885	41.228	NP_197548.1	EFR
Vitvi10g00050	59.054	NP_566689.2	CERK1
Vitvi10g01613	55.836	NP_566689.2	CERK1
Vitvi12g00415	59.713	NP_566689.2	CERK1
Vitvi04g01214	29.085	NP_180916.1	LYK5
Vitvi18g00014	50.671	NP_180916.1	LYK5
Vitvi12g01199	72.959	NP_567920.1	BAK1
Vitvi12g01277	74.227	NP_567920.1	BAK1
Vitvi12g01323	77.495	NP_567920.1	BAK1
Vitvi12g01449	81.789	NP_567920.1	BAK1
Vitvi12g01467	68.361	NP_567920.1	BAK1
Vitvi18g04678	64.444	NP_567920.1	BAK1
Vitvi17g00964	63.78	NP_180747.1	SOBIR1
Vitvi06g00450	72.653	NP_190235.1	PUB13
Vitvi13g00086	38.988	NP_190235.1	PUB13
